Gercek_Fiyat,Tahmin_Fiyat
11.652687407345388,12.927008686843324
10.261161996807944,11.65742296188642
12.301382825334498,13.028447151501897
12.765688433465597,12.388895760629858
12.577636201962656,12.60036715513101
11.982929094215963,13.051511992778043
11.156250521031495,13.00430812714705
13.592367006650065,11.57653781514578
14.22097566607244,12.802977792099973
11.695247021764184,12.35443029147897
13.527828485512494,12.624501387855634
12.751299696013497,12.075707525351554
11.407564949312402,12.7497441505518
14.397726177816939,12.733410660446104
12.89921982609012,12.499333214284123
11.736069016284437,12.516667546692439
13.005829561148378,12.830567848718724
12.254862809699606,12.793181902434446
13.664687668229691,13.061567503335667
11.350406535472453,11.835090645883264
12.89921982609012,12.13114516285832
13.955272500339433,12.28330692652996
12.409013489526863,12.435968040571709
12.765688433465597,12.971920191833663
14.038654109278484,13.356563457402743
14.994165554305921,12.616830463704604
14.22097566607244,13.117668972435194
11.77528972943772,12.854313058979086
12.487485104968359,11.682594703389153
10.308952660644293,11.347747293963337
12.429216196844383,13.193873503657557
11.289781913656018,12.79958953895317
11.156250521031495,12.284856140659588
14.508657738524219,13.46481808531457
11.951180395901384,11.66852460488627
12.834681304952548,12.76678235401861
13.304684934198283,12.957240642775956
13.122363377404328,12.453919241245103
11.512925464970229,12.413295352087115
10.915088464214607,11.748283655243302
14.75160391713461,12.776718704944672
12.100712129872347,12.127350781597674
13.997832114758229,12.850908922290433
12.637855061955712,13.142701542493208
11.918390573078392,13.375300283284819
13.815509557963773,14.975042818638734
12.644327576461329,12.632837469006544
13.17115354157376,14.134642810530623
11.461632170582678,12.062855264872034
12.449018824140563,12.803767304425513
12.89921982609012,13.533430380908314
14.28551418721001,12.641694711741145
