,FIYAT,METREKARE,METREKARE_BIRIM_FIYAT,PARSEL,TAKAS_BILINMIYOR,TAKAS_EVET,TAKAS_HAYIR,KAT_KARSILIGI_EVET,KAT_KARSILIGI_HAYIR,KREDIYE_UYGUNLUK_BILINMIYOR,KREDIYE_UYGUNLUK_UYGUN,KREDIYE_UYGUNLUK_UYGUN DEGIL,ARSA_TIPI_BAG,ARSA_TIPI_BAHCE,ARSA_TIPI_CIFTLIK,ARSA_TIPI_D_A_I,ARSA_TIPI_HASTANE,ARSA_TIPI_I_K,ARSA_TIPI_I_S,ARSA_TIPI_I_T,ARSA_TIPI_K_T,ARSA_TIPI_M_A,ARSA_TIPI_OKUL,ARSA_TIPI_OZEL_K,ARSA_TIPI_S_A,ARSA_TIPI_TARLA,ARSA_TIPI_T_A,ARSA_TIPI_T_K,ARSA_TIPI_ZEYTINLIK
9665,12.128111104060462,5.886104031450156,7.7647825122911796,3.784189633918261,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9666,12.429216196844383,8.07558263667172,6.247946158032702,4.49609909093373,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9667,12.206072645530174,5.3471075307174685,6.454412090629509,6.052089168924417,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9668,14.452087387035824,8.446985296372741,6.247946158032702,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9669,11.512925464970229,6.873163834212518,6.247946158032702,2.833213344056216,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9670,9.746833742490752,6.8501261661455,6.247946158032702,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9671,13.38472764187182,6.345636360828596,6.163840981368539,2.0794415416798357,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9672,11.289781913656018,7.313220387090301,3.912023005428146,5.655005130917408,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9673,14.316285845876763,9.047821442478408,9.816254663411192,0.9162907318741551,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9674,13.527828485512494,9.542158939916048,3.912023005428146,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9675,14.115615150414612,6.697034247666484,6.247946158032702,6.084043728401075,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9676,12.706847933442663,8.882391706295847,3.1354942159291497,2.4849066497880004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9677,12.072541252905651,7.890582534656536,4.174387269895637,4.49609909093373,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9678,11.898187865760873,8.639410824140487,5.0106352940962555,6.2285110035911835,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9679,13.732916682160255,9.558529412264617,6.247946158032702,4.454347296253507,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9680,13.217673557208654,8.160518247477505,6.735408805210261,5.690955461096447,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9681,14.151982794585487,8.982309899088579,4.1588830833596715,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9682,11.626254150277232,7.453561871643373,6.247946158032702,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9683,9.893437216682626,9.288319413292772,6.247946158032702,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9684,12.542544882151386,9.210340371976184,8.31030391745796,3.8918202981106265,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9685,13.017002861746503,9.106201332235038,6.247946158032702,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9686,12.721885810807203,5.811140992976701,6.173786103901937,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9687,13.217673557208654,6.984716320118266,4.859812404361672,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9688,12.524526376648708,6.246106765481563,7.001245622069476,2.1972245773362196,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9689,13.795307850646754,8.85366542803745,6.177425307294476,3.58351893845611,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9690,10.239959789157341,6.684611727667927,3.58351893845611,6.189436799851394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9691,10.477287975463508,6.171700597410915,7.4205789054108005,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9692,10.915088464214607,7.326465613840322,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9693,14.430155510369262,9.350015354048665,1.9459101490553132,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9694,12.206072645530174,8.699514748210191,2.0541237336955462,6.169455753800715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9695,12.100712129872347,7.707062655370473,6.247946158032702,0.6931471805599453,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9696,13.17115354157376,6.150602768446279,4.700480365792417,2.3978952727983707,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9697,12.100712129872347,5.298317366548036,9.005866453420996,6.285998094508865,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9698,14.22097566607244,6.851184927493743,6.247946158032702,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9699,14.557447902693651,8.34283980427146,9.642564249385039,6.122858239812624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9700,12.409013489526863,6.706862336602747,6.247946158032702,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9701,11.736069016284437,6.860663671448287,6.247946158032702,4.49609909093373,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9702,14.73180128983843,6.802394763324311,10.616973708906398,6.368187186350492,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9703,12.751299696013497,7.543802867501509,6.247946158032702,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9704,12.721885810807203,7.600902459542082,3.828641396489095,5.766265312896198,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705,10.915088464214607,7.090076835776092,6.510853401534461,5.625048434113697,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9706,13.864300722133706,7.195187320178709,9.783126195864945,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9707,10.645424897265505,8.294049640102028,8.569579810982859,5.577316013616233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9708,11.884489021402711,6.016157159698354,6.119417911418443,6.19644412779452,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9709,12.959844447906553,6.366470447731438,3.5553480614894135,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9710,12.345834587905333,5.537334267018537,6.360438546633731,1.3545456628053103,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9711,12.468436909997665,5.135798437050262,7.4645098346365275,2.1972245773362196,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9712,13.38472764187182,8.94023623179847,6.247946158032702,4.49609909093373,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9713,14.151982794585487,6.566672429803241,6.247946158032702,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9714,11.225243392518447,5.752572638825633,6.414629232315548,5.593884933273808,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9715,14.73180128983843,9.333884558067638,6.247946158032702,4.49609909093373,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9716,11.082142548877775,8.160518247477505,6.735408805210261,5.690955461096447,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9717,13.527828485512494,8.909235279192261,8.726724515310584,5.159055299214529,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9718,11.608235644774552,4.605170185988092,4.584967478670572,4.839803037350057,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9719,14.077874822431765,9.495519314209846,5.7745515455444085,2.5649493574615367,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9720,12.043553716032399,8.294049640102028,8.569579810982859,5.577316013616233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9721,11.918390573078392,6.075346031088684,7.059187982742347,2.0794415416798357,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9722,14.914122846632385,7.851271997109883,7.097548850614793,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9723,9.315690887584008,4.709530201312334,4.709530201312334,4.736198448394496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9724,13.437174117244362,6.263398262591624,6.247946158032702,3.6888794541139363,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9725,12.487485104968359,9.268609280100158,5.220355825078324,6.7407557382859675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9726,14.73180128983843,9.259130536145614,5.825156937010092,5.326993166524703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9727,11.918390573078392,5.886104031450156,7.7647825122911796,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9728,11.225243392518447,4.74493212836325,6.247946158032702,2.5649493574615367,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9729,13.769466619462868,8.476371196895983,11.330599908168274,5.02256386496153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9730,14.038654109278484,9.615805480084347,10.105248829568543,5.112274608952228,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9731,14.22097566607244,8.892199092039693,5.327876168789581,4.49609909093373,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9732,13.444446876573442,8.847503625923641,6.907755278982137,3.367295829986474,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9733,11.608235644774552,6.063785208687608,11.851221751286566,5.003946305945459,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9734,14.346138809026444,9.339261152043022,6.247946158032702,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9735,13.42984807715229,8.699514748210191,6.725033642166843,6.169455753800715,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9736,13.997832114758229,8.229511118964457,5.393627546352362,5.662960480135946,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9737,13.527828485512494,6.802394763324311,10.616973708906398,6.368187186350492,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9738,11.736069016284437,6.214608098422191,8.255343980952324,5.696923992106789,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9739,12.185869938212655,5.393627546352362,7.090632237067791,3.5938817254916566,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9740,9.798127036878302,6.911747300251674,4.605170185988092,4.836281906951478,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9741,13.017002861746503,8.411832675758411,9.911633694209156,5.925057614910384,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9742,12.89921982609012,5.886104031450156,7.7647825122911796,3.8153205525134344,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9743,13.946538820370678,9.159047077588632,5.119276137875652,6.607325633707854,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9744,14.73180128983843,7.600902459542082,10.455653036706687,5.766265312896198,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9745,12.793859310432293,6.214608098422191,8.255343980952324,5.696923992106789,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9746,12.611537753638338,7.495541943884256,4.174387269895637,6.37814317813109,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9747,12.7868906411162,8.612503371220562,8.330421748548652,1.0986122886681098,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9748,11.736069016284437,6.304448802421981,1.4906543764441336,2.0149030205422647,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9749,14.603967918328545,9.514141826307847,6.247946158032702,4.49609909093373,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9750,13.122363377404328,7.594381242551817,6.247946158032702,4.653960350157523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9751,13.262125319779487,5.799092654460526,6.825942487114984,0.9694005571881033,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9752,13.081541382884074,7.313220387090301,8.3656371224711,5.655005130917408,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9753,12.873902018105829,5.971261839790462,6.907755278982137,2.2512917986064953,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9754,10.778956289890028,6.951772164398911,5.7700382704332664,6.317164686747284,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9755,13.9108207377686,8.006367567650246,6.379463185865658,5.8984913779554535,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9756,12.92391243868049,7.51479976048867,6.247946158032702,5.420534999272286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9757,10.985292722887856,8.899730794880696,6.247946158032702,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9758,13.500799813124575,6.028278520230698,7.641564441260972,3.9219733362813143,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9759,13.444446876573442,5.8944028342648505,6.247946158032702,2.3978952727983707,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9760,13.304684934198283,6.267200548541362,0.0,6.498282149476434,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9761,13.815510557964274,7.313220387090301,3.2188758248682006,5.655005130917408,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9762,13.337474757021274,6.2166061010848646,6.247946158032702,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9763,12.765688433465597,8.517193191416238,5.6131281063880705,6.299332139229576,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9764,14.077874822431765,8.467162257810672,5.799092654460526,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9765,12.80765263256463,6.214608098422191,5.298317366548036,5.696923992106789,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9766,11.918390573078392,8.38022733634308,6.095824562432225,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9767,10.968198289528557,5.424950017481403,5.298317366548036,3.044522437723423,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9768,14.77102200299171,8.517193191416238,9.31574411527111,6.299332139229576,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9769,13.726679344257658,9.632334782035558,6.247946158032702,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9770,14.038654109278484,6.913737350659685,6.247946158032702,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9771,12.072541252905651,6.684611727667927,3.828641396489095,6.189436799851394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9772,12.345834587905333,8.521185212685776,3.828641396489095,5.62040086571715,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9773,11.84939770159144,6.297109319933935,7.3098814858247865,4.824305715904762,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9774,14.115615150414612,8.753371421000903,6.247946158032702,4.49609909093373,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9775,12.388394202324129,6.282266746896006,6.16541785423142,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9776,13.217673557208654,5.755742213586912,5.298317366548036,1.9459101490553132,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9777,13.253391639810733,6.315358001522335,6.152732694704104,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9778,12.206072645530174,6.907755278982137,8.911474227849284,1.6094379124341003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9779,13.764217263576723,6.684611727667927,3.367295829986474,6.189436799851394,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9780,14.22097566607244,8.361708288575842,11.225276725296238,3.5409593240373143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9781,11.84939770159144,8.465899897028686,10.761584040165557,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9782,12.89921982609012,8.302265794873367,1.9459101490553132,3.044522437723423,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9783,12.611537753638338,7.600902459542082,10.455653036706687,5.766265312896198,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9784,10.558413520275876,8.612503371220562,8.330421748548652,0.6931471805599453,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9785,13.304684934198283,8.637639344492104,6.247946158032702,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9786,11.813030057420567,6.610696044717759,4.867534450455582,1.9459101490553132,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9787,11.225243392518447,8.657302899400882,6.247946158032702,4.49609909093373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9788,13.304684934198283,5.991464547107982,6.247946158032702,5.665949304167335,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9789,13.997832114758229,5.342334251964811,6.247946158032702,4.49609909093373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9790,11.48246625748552,4.836281906951478,6.247946158032702,4.49609909093373,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9791,13.652991628466498,6.551080335043404,6.152023223230571,0.8602012652231117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9792,12.706847933442663,5.968707559985366,6.413458957167357,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9793,12.765688433465597,8.83200393125627,4.248495242049359,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9794,11.225243392518447,6.091309882077698,6.413458957167357,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9795,12.429216196844383,6.620073206530356,5.891367930569697,2.302585092994046,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9796,14.845129975145433,7.937374696163295,1.3862943611198906,6.372466183037772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9797,12.409013489526863,6.842683282238422,7.067319848653476,4.49609909093373,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9798,15.062542851750656,6.76849321164863,6.169610732491456,4.23410650459726,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9799,13.017002861746503,7.087573705557973,6.247946158032702,1.0986122886681098,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9800,13.112313041550827,6.802394763324311,10.616973708906398,6.368187186350492,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9801,12.793859310432293,9.305650551780507,8.716994418090838,5.227537184486989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9802,14.115615150414612,7.170119543449628,6.238190338679748,6.407099983870224,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9803,14.669925886120343,6.338594078203183,5.66988092298052,0.6931471805599453,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9804,11.695247021764184,4.882801922586371,7.237778191923443,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9805,11.77528972943772,7.6255950721324535,5.493061443340548,6.323641859446314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9806,14.626440774180603,8.413387022690648,5.298317366548036,3.912023005428146,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9807,13.345506928718539,7.886457270977689,5.783825182329737,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9808,12.072541252905651,5.703782474656201,6.768469584294154,4.820281565605037,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9809,12.206072645530174,6.421622267806518,5.703782474656201,1.791759469228055,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9810,11.326595886778735,6.762729506931879,6.7413070713444725,3.258096538021482,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9811,11.461632170582678,4.718498871295094,6.282266746896006,1.6094379124341003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9812,12.89921982609012,8.779557455883728,9.2601999920849,5.46293934624259,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9813,12.100712129872347,6.856461984594587,6.598509028614515,3.235873401236772,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9814,13.180632285528304,5.991464547107982,4.663439094112067,5.665949304167335,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9815,13.527828485512494,6.92951677076365,5.886104031450156,2.772588722239781,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9816,12.506177237980511,7.841492924460013,6.247946158032702,3.258096538021482,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9817,14.53335035111459,7.313220387090301,8.3656371224711,5.655005130917408,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9818,14.994165554305921,9.546812608597396,8.552002264503097,6.320768294250582,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9819,12.449018824140563,5.777652323222656,6.629627419335168,1.927891643552635,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9820,11.77528972943772,8.509967146324497,6.247946158032702,3.4657359027997265,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9821,13.102160670086809,8.098338846189057,0.0,4.23410650459726,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9822,10.714417768752456,3.5553480614894135,10.239959789157341,1.791759469228055,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9823,13.932404309435773,8.294049640102028,6.799055862058796,5.577316013616233,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
